#id	mapped_name	kegg_name
12	P11166|P11168	hsa:6513|hsa:6514
20	P35557	hsa:2645
28	O15427	hsa:9123
32	P11166|P11168	hsa:6513|hsa:6514
41	P35557	hsa:2645
59	O94925|Q9UI32	hsa:27165|hsa:2744
63	P01106	hsa:4609
64	P01106	hsa:4609
69	Q8N6T7	hsa:51548
72	Q16665	hsa:3091
73	Q16665	hsa:3091
81	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
90	Q9NTG7	hsa:23410
93	P14618	hsa:5315
94	P14618	hsa:5315
95	P00338|P07195|P07864|Q6ZMR3|Q9BYZ2	hsa:160287|hsa:3939|hsa:3945|hsa:3948|hsa:92483
96	Q15118	hsa:5163
98	P00533|P04626|P04629|P07949|P08581|P09619|P10721|P11362|P16234|P21802|P22607|P36888|Q16288	hsa:1956|hsa:2064|hsa:2260|hsa:2261|hsa:2263|hsa:2322|hsa:3815|hsa:4233|hsa:4914|hsa:4916|hsa:5156|hsa:5159|hsa:5979
99	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
100	P04049	hsa:5894
101	P36507|Q02750	hsa:5604|hsa:5605
102	P27361|P28482	hsa:5594|hsa:5595
108	P00533	hsa:1956
109	P04626	hsa:2064
110	P08581	hsa:4233
111	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
112	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
113	P42345	hsa:2475
121	P11166	hsa:6513
122	P11168	hsa:6514
123	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
124	P15259|P18669|Q8N0Y7	hsa:441531|hsa:5223|hsa:5224
125	P14618	hsa:5315
126	P00338|P07195|P07864|Q6ZMR3|Q9BYZ2	hsa:160287|hsa:3939|hsa:3945|hsa:3948|hsa:92483
127	Q15118	hsa:5163
129	O94925|Q9UI32	hsa:27165|hsa:2744
130	Q9NTG7	hsa:23410
134	Q8N6T7	hsa:51548
151	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
158	Q15758	hsa:6510
160	Q15758	hsa:6510
161	Q15758	hsa:6510
164	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
165	Q15118	hsa:5163
166	O15427	hsa:9123
200	Q9NQ88	hsa:57103
201	P04637	hsa:7157
214	P08237|P17858|Q01813	hsa:5211|hsa:5213|hsa:5214
217	P60484	hsa:5728
223	P15259|P18669|Q8N0Y7	hsa:441531|hsa:5223|hsa:5224
224	O43819	hsa:9997
225	P04637	hsa:7157
234	O43819	hsa:9997
235	P04637	hsa:7157
241	Q01650	hsa:8140
244	P11413	hsa:2539
245	P04637	hsa:7157
262	O75874|P48735	hsa:3417|hsa:3418
292	P08237|P17858|Q01813	hsa:5211|hsa:5213|hsa:5214
