#id	mapped_name	kegg_name
76	Q9UDR5	hsa:10157
79	P30084|P40939|Q08426	hsa:1892|hsa:1962|hsa:3030
80	Q08426|Q16836	hsa:1962|hsa:3033
87	Q9UDR5	hsa:10157
88	P49419	hsa:501
89	Q8N5Z0	hsa:51166
90	P09622|P36957|Q96HY7	hsa:1738|hsa:1743|hsa:55526
91	P24752|Q9BWD1	hsa:38|hsa:39
93	Q92947	hsa:2639
106	Q9P0Z9	hsa:51268
135	O75936	hsa:8424
136	P49189	hsa:223
137	Q9NVH6	hsa:55217
139	Q7Z624	hsa:79823
141	O14686|O15047|O43463|O96028|Q03164|Q13029|Q15047|Q15910|Q8IZD2|Q8NB12|Q8NEZ4|Q8TEK3|Q8WTS6|Q92800|Q96KQ7|Q96L73|Q96T68|Q9BZ95|Q9H5I1|Q9H7B4|Q9H9B1|Q9NQR1|Q9NQV7|Q9NQW5|Q9NQX0|Q9NR48|Q9NRG4|Q9UMN6	hsa:10919|hsa:11105|hsa:150572|hsa:2145|hsa:2146|hsa:23067|hsa:387893|hsa:4297|hsa:54904|hsa:55870|hsa:55904|hsa:56950|hsa:56979|hsa:58508|hsa:64324|hsa:64754|hsa:6839|hsa:7468|hsa:7799|hsa:79723|hsa:79813|hsa:8085|hsa:80854|hsa:83852|hsa:84444|hsa:93166|hsa:9739|hsa:9757|hsa:9869
142	O60568|Q8IYK4|Q8NBJ5	hsa:23127|hsa:79709|hsa:8985
143	Q7Z624	hsa:79823
145	O14686|O15047|O43463|O96028|Q03164|Q13029|Q15047|Q15910|Q4FZB7|Q53H47|Q86Y97|Q8IZD2|Q8NB12|Q8NEZ4|Q8TEK3|Q8WTS6|Q92800|Q96KQ7|Q96L73|Q96T68|Q9BZ95|Q9H5I1|Q9H7B4|Q9H9B1|Q9NQV7|Q9NQW5|Q9NR48|Q9NRG4|Q9UMN6	hsa:10919|hsa:11105|hsa:150572|hsa:2145|hsa:2146|hsa:23067|hsa:4297|hsa:51111|hsa:54904|hsa:55870|hsa:55904|hsa:56950|hsa:56979|hsa:58508|hsa:6419|hsa:64324|hsa:64754|hsa:6839|hsa:7468|hsa:7799|hsa:79723|hsa:79813|hsa:8085|hsa:80854|hsa:83852|hsa:84444|hsa:84787|hsa:9739|hsa:9757|hsa:9869
146	O00469|O60568|Q02809	hsa:5351|hsa:5352|hsa:8985
147	Q7Z624	hsa:79823
149	O14686|O15047|O43463|O96028|Q03164|Q13029|Q15047|Q15910|Q53H47|Q8IZD2|Q8NB12|Q8NEZ4|Q8TEK3|Q8WTS6|Q92800|Q96KQ7|Q96L73|Q96T68|Q9BYW2|Q9BZ95|Q9H5I1|Q9H7B4|Q9H9B1|Q9NQV7|Q9NQW5|Q9NR48|Q9NRG4|Q9UMN6	hsa:10919|hsa:11105|hsa:150572|hsa:2145|hsa:2146|hsa:23067|hsa:29072|hsa:4297|hsa:54904|hsa:55870|hsa:55904|hsa:56950|hsa:56979|hsa:58508|hsa:6419|hsa:64324|hsa:64754|hsa:6839|hsa:7468|hsa:7799|hsa:79723|hsa:79813|hsa:8085|hsa:80854|hsa:83852|hsa:84444|hsa:9739|hsa:9757|hsa:9869
151	P05091|P30837|P49189|P49419|P51648	hsa:217|hsa:219|hsa:223|hsa:224|hsa:501
180	Q8IUZ5	hsa:85007
183	A2RU49	hsa:123688
