#id	mapped_name	kegg_name
7	P01579	hsa:3458
8	P05113	hsa:3567
9	O00221|P25963|Q15653	hsa:4792|hsa:4793|hsa:4794
10	P19838|Q04206	hsa:4790|hsa:5970
11	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
12	Q04759	hsa:5588
13	O95644|Q12968|Q13469	hsa:4772|hsa:4773|hsa:4775
14	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
15	P43403	hsa:7535
16	P07766	hsa:916
17	P04234	hsa:915
20	P20963	hsa:919
21	P20963	hsa:919
22	P09693	hsa:917
23	P07766	hsa:916
32	P27361|P28482	hsa:5594|hsa:5595
36	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
43	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
44	P05412	hsa:3725
45	O43561	hsa:27040
46	P01100	hsa:2353
52	P19174	hsa:5335
58	P01730	hsa:920
59	P06239	hsa:3932
63	P01579	hsa:3458
64	P15260|P38484	hsa:3459|hsa:3460
65	P42224	hsa:6772
66	P29459|P29460	hsa:3592|hsa:3593
67	P42701|Q99665	hsa:3594|hsa:3595
68	Q14765	hsa:6775
69	P05112	hsa:3565
70	P24394	hsa:3566
71	P42226	hsa:6778
77	P23771	hsa:2625
78	Q9UL17	hsa:30009
79	P42701|Q99665	hsa:3594|hsa:3595
80	P35225	hsa:3596
83	P60568	hsa:3558
84	P01589|P14784|P31785	hsa:3559|hsa:3560|hsa:3561
88	P01589	hsa:3559
89	P24394	hsa:3566
90	P05112	hsa:3565
91	P60568	hsa:3558
92	P23771	hsa:2625
94	P42229|P51692	hsa:6776|hsa:6777
96	O75444	hsa:4094
98	O75444	hsa:4094
102	P78504|Q9Y219	hsa:182|hsa:3714
103	P46531|Q04721	hsa:4851|hsa:4853
104	Q8IZL2|Q92585|Q96JK9	hsa:55534|hsa:84441|hsa:9794
105	Q06330|Q9UBG7	hsa:11317|hsa:3516
116	O00548|Q9NR61|Q9NYJ7	hsa:10683|hsa:28514|hsa:54567
117	Q9UM47	hsa:4854
119	Q8IZL2|Q92585|Q96JK9	hsa:55534|hsa:84441|hsa:9794
120	Q06330|Q9UBG7	hsa:11317|hsa:3516
128	Q9UL17	hsa:30009
131	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
132	O60674	hsa:3717
133	P29597	hsa:7297
134	O60674|P23458	hsa:3716|hsa:3717
135	P23458|P52333	hsa:3716|hsa:3718
136	P23458|P52333	hsa:3716|hsa:3718
146	Q13761	hsa:864
195	P19838	hsa:4790
196	Q04206	hsa:5970
