#id	mapped_name	kegg_name
24	O60603	hsa:7097
25	O00206	hsa:7099
26	P01579	hsa:3458
28	P27797	hsa:811
29	P01024	hsa:718
30	P02745|P02746|P02747	hsa:712|hsa:713|hsa:714
35	Q9NR96	hsa:54106
36	Q99836	hsa:4615
37	P51617|Q9NWZ3	hsa:3654|hsa:51135
38	Q9Y4K3	hsa:7189
39	P45985	hsa:6416
40	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
41	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
42	P27361|P28482	hsa:5594|hsa:5595
43	P01100|P05412	hsa:2353|hsa:3725
44	P01375	hsa:7124
45	P29459|P29460	hsa:3592|hsa:3593
46	Q8IUC6	hsa:148022
47	P01574	hsa:3456
71	P25963	hsa:4792
73	P19838|Q04206	hsa:4790|hsa:5970
74	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
78	P01375	hsa:7124
79	P01584	hsa:3553
81	P15260|P38484	hsa:3459|hsa:3460
82	P35228	hsa:4843
86	P19438	hsa:7132
90	P36897	hsa:7046
91	P37173	hsa:7048
92	Q15796	hsa:4087
93	P05121	hsa:5054
102	P04899|P08754|P09471|P63096	hsa:2770|hsa:2771|hsa:2773|hsa:2775
103	P30411	hsa:624
104	O95837|P29992|P30679|P50148	hsa:2767|hsa:2769|hsa:2776|hsa:9630
105	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
117	O95467|P38405|P63092	hsa:2774|hsa:2778
118	Q08828	hsa:107
125	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
126	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
134	P22301	hsa:3586
135	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
136	P30153|P30154|P62714|P63151|P67775|Q00005|Q66LE6|Q9Y2T4	hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:55844
150	P48023	hsa:356
151	P01375	hsa:7124
152	P25445	hsa:355
153	P19438	hsa:7132
154	Q13158	hsa:8772
155	Q14790	hsa:841
156	O15519	hsa:8837
166	P01579	hsa:3458
167	P15260|P38484	hsa:3459|hsa:3460
174	P13500	hsa:6347
177	P10145	hsa:3576
178	P05231	hsa:3569
179	P10147|P16619	hsa:414062|hsa:6348|hsa:6349
184	P48023	hsa:356
186	P25445	hsa:355
187	P04234|P07766|P09693|P20963	hsa:915|hsa:916|hsa:917|hsa:919
188	Q14790	hsa:841
209	P13501	hsa:6352
211	P25963	hsa:4792
212	P19838|Q04206	hsa:4790|hsa:5970
217	P60568	hsa:3558
221	Q9Y2C9	hsa:10333
225	P01042	hsa:3827
226	P12821	hsa:1636
