#id	mapped_name	kegg_name
29	O60476|P33908|Q9NR34	hsa:10905|hsa:4121|hsa:57134
62	Q2TAA5	hsa:440138
64	Q2TAA5	hsa:440138
67	Q9H6U8	hsa:79796
68	Q92685	hsa:10195
69	Q9BV10	hsa:79087
70	Q9H553	hsa:85365
71	Q9H553	hsa:85365
72	Q9BT22	hsa:56052
73	Q96F25|Q9NP73	hsa:199857|hsa:79868
74	P04843|P04844|P39656|P46977|P61803|Q13454|Q8TCJ2	hsa:1603|hsa:1650|hsa:201595|hsa:3703|hsa:6184|hsa:6185|hsa:7991
90	Q9H553	hsa:85365
91	Q9H553	hsa:85365
92	Q9BT22	hsa:56052
93	Q96F25|Q9NP73	hsa:199857|hsa:79868
94	P04843|P04844|P39656|P46977|P61803|Q13454|Q8TCJ2	hsa:1603|hsa:1650|hsa:201595|hsa:3703|hsa:6184|hsa:6185|hsa:7991
97	P26572	hsa:4245
98	Q10469	hsa:4247
105	Q9H553	hsa:85365
106	Q9H553	hsa:85365
107	Q9BT22	hsa:56052
108	Q96F25|Q9NP73	hsa:199857|hsa:79868
109	P04843|P04844|P39656|P46977|P61803|Q13454|Q8TCJ2	hsa:1603|hsa:1650|hsa:201595|hsa:3703|hsa:6184|hsa:6185|hsa:7991
110	Q6L9W6|Q76KP1	hsa:283358|hsa:338707
111	Q9BYC5	hsa:2530
112	Q7L1S5|Q9H2A9	hsa:64377|hsa:83539
116	P26572	hsa:4245
117	Q10469	hsa:4247
120	O60512|O60909|P15291	hsa:2683|hsa:8703|hsa:8704
121	Q11203	hsa:6487
122	Q6L9W6|Q76KP1	hsa:283358|hsa:338707
123	Q7L1S5|Q9H2A9	hsa:64377|hsa:83539
124	O60512|O60909|P15291	hsa:2683|hsa:8703|hsa:8704
125	Q11203	hsa:6487
126	A6NG13|Q9UBM8|Q9UM21|Q9UQ53	hsa:11282|hsa:11320|hsa:152586|hsa:25834
127	O60512|O60909|P15291	hsa:2683|hsa:8703|hsa:8704
128	Q11203	hsa:6487
129	Q9BYC5	hsa:2530
130	O60512|O60909|P15291	hsa:2683|hsa:8703|hsa:8704
132	Q11203	hsa:6487
135	Q6L9W6|Q76KP1	hsa:283358|hsa:338707
138	Q7L1S5|Q9H2A9	hsa:64377|hsa:83539
160	O60476|P33908|Q9NR34	hsa:10905|hsa:4121|hsa:57134
161	P26572	hsa:4245
162	P49641|Q16706	hsa:4122|hsa:4124
163	Q10469	hsa:4247
172	O60476|P33908|Q9NR34	hsa:10905|hsa:4121|hsa:57134
173	P26572	hsa:4245
174	P49641|Q16706	hsa:4122|hsa:4124
177	Q9BYC5	hsa:2530
182	Q8WVB3	hsa:284004
188	P04843|P04844|P39656|P46977|P61803|Q13454|Q8TCJ2	hsa:1603|hsa:1650|hsa:201595|hsa:3703|hsa:6184|hsa:6185|hsa:7991
189	Q96F25|Q9NP73	hsa:199857|hsa:79868
190	Q9BT22	hsa:56052
192	Q9BYC5	hsa:2530
217	Q9H553	hsa:85365
218	Q9H553	hsa:85365
219	Q9BT22	hsa:56052
220	Q96F25|Q9NP73	hsa:199857|hsa:79868
221	P04843|P04844|P39656|P46977|P61803|Q13454|Q8TCJ2	hsa:1603|hsa:1650|hsa:201595|hsa:3703|hsa:6184|hsa:6185|hsa:7991
232	O60476|P33908|Q9NR34	hsa:10905|hsa:4121|hsa:57134
233	P26572	hsa:4245
234	P49641|Q16706	hsa:4122|hsa:4124
237	Q9BYC5	hsa:2530
245	P04843|P04844|P39656|P46977|P61803|Q13454|Q8TCJ2	hsa:1603|hsa:1650|hsa:201595|hsa:3703|hsa:6184|hsa:6185|hsa:7991
246	Q96F25|Q9NP73	hsa:199857|hsa:79868
247	Q9BT22	hsa:56052
249	Q9BYC5	hsa:2530
250	Q9H553	hsa:85365
251	Q9H553	hsa:85365
252	Q9H553	hsa:85365
253	Q9H553	hsa:85365
274	O60476|P33908|Q9NR34	hsa:10905|hsa:4121|hsa:57134
275	P26572	hsa:4245
276	P49641|Q16706	hsa:4122|hsa:4124
277	Q10469	hsa:4247
279	Q9UKM7	hsa:11253
284	P06865|P07686	hsa:3073|hsa:3074
285	P06865|P07686	hsa:3073|hsa:3074
294	Q9UKM7	hsa:11253
297	Q9UKM7	hsa:11253
300	Q9UKM7	hsa:11253
303	Q9UKM7	hsa:11253
